Classe |  Parametres du traitement
5      | 64 49 49 43 33 33 27 15 15 11 11 9 7 7 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 9 9 27 30 30 32 32 33 33 33 33 33 33 33 33 33 32 32 32 30 30 12 12 14 14 14 22 22 64 64 64 
5      | 64 43 43 39 37 35 32 32 29 28 24 24 22 21 20 20 20 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 16 16 17 32 32 33 34 35 35 37 37 37 37 38 38 37 37 37 37 35 35 35 34 30 30 18 18 20 20 64 64 64 
5      | 64 23 23 20 20 19 19 19 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 19 19 37 38 40 40 41 41 41 41 43 41 41 41 41 41 41 41 41 40 40 40 23 23 23 23 25 25 26 27 27 64 64 64 
5      | 64 37 37 33 28 28 23 23 21 20 20 11 11 9 8 8 6 6 4 4 4 4 4 4 4 4 4 4 6 6 8 8 11 14 14 16 16 20 23 23 25 25 26 28 28 30 30 30 30 30 30 30 28 28 11 13 13 14 14 18 18 64 64 64 
5      | 64 35 35 28 25 25 22 19 19 15 13 13 12 10 10 7 7 7 4 4 4 3 1 1 6 4 4 4 4 4 4 4 10 16 16 21 24 24 25 27 27 27 27 27 27 28 28 27 27 27 27 25 25 25 24 24 9 9 9 12 12 64 64 64 
5      | 45 45 45 10 10 10 10 10 13 13 16 16 16 13 13 13 13 13 13 13 13 10 10 10 8 8 8 8 8 8 8 8 37 37 42 42 42 42 42 45 45 45 45 45 45 45 45 42 42 42 39 39 39 34 34 13 13 13 8 8 8 64 64 64 
5      | 64 64 34 34 23 23 23 21 21 21 21 21 21 21 21 23 23 23 23 23 23 21 21 18 18 18 18 18 18 15 15 15 15 15 12 12 12 12 12 12 34 34 37 37 37 37 37 37 37 37 37 34 34 32 32 32 10 10 10 10 10 10 64 64 
5      | 64 64 34 34 29 29 29 24 24 17 17 17 14 14 17 17 17 19 19 19 19 19 17 17 17 17 17 14 14 14 14 14 12 12 12 12 12 14 14 42 42 42 42 42 42 42 42 44 44 42 42 42 39 39 37 37 37 17 17 17 17 17 64 64 
5      | 64 64 42 42 32 32 25 25 21 21 19 19 19 19 21 21 21 19 19 19 19 19 19 17 17 17 17 17 17 17 17 17 17 17 17 17 19 19 40 40 42 42 42 42 42 42 42 42 42 40 40 38 38 32 32 17 17 14 14 14 14 14 64 64 
5      | 64 64 42 42 25 25 23 23 25 25 25 25 25 25 25 25 25 23 23 23 23 21 21 21 21 19 19 19 19 17 17 17 17 17 44 44 47 47 47 47 47 47 47 47 44 44 44 42 42 40 40 36 36 32 32 17 17 10 10 10 10 10 64 64 
5      | 64 64 29 29 23 23 23 15 15 15 12 12 12 12 12 18 18 18 18 18 18 15 15 15 15 15 12 12 12 10 10 10 10 10 7 7 7 10 10 10 45 45 45 45 45 45 45 45 40 40 40 32 32 23 23 23 10 10 10 15 15 15 64 64 
5      | 64 42 42 30 26 26 23 23 23 23 23 23 23 21 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 25 25 35 35 38 40 40 42 42 42 43 43 43 43 14 14 14 16 16 18 18 20 21 21 25 25 30 30 64 64 64 
5      | 64 35 35 22 22 22 22 22 26 26 26 26 24 24 24 24 24 22 22 22 22 22 22 22 22 22 24 24 32 32 41 41 42 44 44 44 44 44 44 44 44 44 42 42 41 41 39 39 37 37 12 12 12 12 12 12 12 13 13 15 15 64 64 64 
5      | 64 38 38 32 25 25 20 20 13 13 13 14 14 20 18 18 18 18 16 16 16 16 16 14 14 14 14 14 20 20 25 25 32 38 38 43 43 45 45 45 45 45 45 45 45 45 45 45 45 43 43 43 23 23 21 20 20 20 20 28 28 64 64 64 
5      | 64 64 40 40 24 24 22 22 24 24 24 24 22 22 22 22 22 22 20 20 20 20 20 20 20 20 20 20 20 20 20 20 22 22 34 34 38 38 38 38 40 40 40 40 42 42 42 42 18 18 16 16 16 16 18 18 18 18 20 20 24 24 64 64 
5      | 64 64 42 37 37 32 32 23 23 23 23 23 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 30 30 32 32 35 35 37 39 39 40 40 42 42 42 42 42 17 17 16 16 16 16 16 19 19 21 21 33 33 64 64 
5      | 64 24 24 22 22 22 24 24 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 22 22 28 28 32 32 35 35 37 39 39 39 39 41 41 41 41 41 41 41 41 41 19 19 17 17 17 17 17 17 17 19 19 21 21 24 24 64 64 64 
5      | 32 32 32 25 25 23 23 20 20 20 20 20 20 20 20 20 20 20 20 20 18 18 18 18 18 18 18 23 23 29 29 29 32 32 36 36 36 36 38 38 40 40 40 40 40 40 40 23 23 16 16 16 14 14 14 14 14 14 16 16 16 64 64 64 
5      | 64 23 23 17 15 15 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 15 15 15 15 15 15 15 15 15 17 17 17 17 19 19 40 40 41 43 43 43 43 43 44 44 43 43 43 41 38 38 33 33 27 15 15 15 15 64 64 64 
5      | 64 10 10 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 42 42 44 46 46 46 46 48 48 48 48 48 48 48 21 21 22 22 24 24 32 32 64 64 64 
5      | 64 64 28 24 24 23 23 21 21 21 19 19 17 17 17 17 17 17 17 17 17 16 16 16 16 16 16 16 16 16 17 17 17 17 17 19 19 32 32 33 35 35 37 37 39 39 39 40 40 42 42 42 42 40 17 17 16 16 17 17 23 23 64 64 
5      | 64 25 25 21 20 20 18 18 16 11 11 11 11 11 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 14 14 14 16 16 20 38 38 40 40 42 43 43 45 45 47 47 47 47 47 18 18 18 18 18 20 20 23 23 64 64 64 
5      | 64 64 28 24 24 21 21 19 19 17 16 16 16 16 14 14 14 14 14 12 12 12 12 12 12 12 14 14 14 14 14 14 14 16 16 16 16 14 14 14 37 37 39 39 42 42 44 46 46 46 46 46 46 44 39 39 17 17 19 19 28 28 64 64 
5      | 64 64 24 23 23 19 19 17 17 16 16 16 14 14 14 14 14 14 14 14 14 16 16 16 16 16 17 17 17 17 17 17 19 17 17 21 21 35 35 37 39 39 40 40 42 42 44 44 44 46 46 14 14 12 12 12 12 12 14 14 16 16 64 64 
5      | 36 36 36 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 12 12 12 12 17 17 17 29 29 32 32 32 34 34 34 34 34 34 34 5 5 5 5 5 5 5 12 12 12 64 64 64 
5      | 64 64 42 42 34 34 26 26 20 20 18 18 18 18 18 18 18 18 16 16 16 16 16 16 16 16 14 14 16 16 16 16 16 16 20 20 22 22 30 30 36 36 38 38 38 38 40 40 40 40 40 40 38 38 10 10 10 10 12 12 18 18 64 64 
5      | 34 34 34 15 15 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 11 9 9 9 9 9 9 11 11 11 11 11 13 13 27 27 34 34 36 36 36 36 36 36 36 36 36 36 9 9 9 9 9 9 11 11 13 13 19 19 19 64 64 64 
5      | 44 44 44 25 25 17 17 15 15 15 15 15 15 15 15 13 13 13 13 13 13 13 13 13 13 15 15 17 17 23 23 23 27 27 34 34 36 36 38 38 40 40 40 40 40 40 38 38 38 38 36 36 34 34 17 17 19 19 25 25 25 64 64 64 
5      | 64 64 34 34 17 17 12 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 12 12 12 12 12 12 14 14 14 17 17 23 23 27 27 34 34 38 38 42 42 47 47 47 47 47 47 47 42 42 10 10 12 12 14 14 21 21 21 64 64 
5      | 29 29 29 17 17 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 11 9 9 9 9 9 9 9 9 9 9 9 11 11 11 11 13 13 25 25 32 32 36 36 36 36 11 11 11 11 13 13 15 15 17 17 21 21 23 23 23 64 64 64 
5      | 29 29 29 26 26 26 26 26 26 26 26 26 26 24 24 24 24 24 24 24 24 24 24 24 21 21 24 24 24 42 42 42 42 42 45 45 45 45 45 45 45 45 45 45 45 42 42 42 42 42 8 8 8 8 8 16 16 16 21 21 21 64 64 64 
5      | 64 64 35 35 35 26 26 26 23 23 23 23 23 23 20 20 20 17 17 17 17 17 17 17 17 17 41 41 41 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 11 11 11 8 8 8 8 8 8 11 11 11 14 14 14 17 17 17 64 64 
5      | 29 29 29 25 25 25 25 29 29 27 27 27 27 27 25 25 25 25 23 23 23 23 23 23 23 27 27 34 34 36 36 36 38 38 40 40 40 40 43 43 43 43 43 43 43 9 9 9 9 7 7 7 7 7 9 9 11 11 16 16 16 64 64 64 
5      | 64 64 39 39 22 22 22 19 19 17 17 17 22 22 22 22 22 19 19 19 19 19 19 19 22 22 22 42 42 47 47 47 47 47 49 49 49 49 49 49 49 49 49 49 49 49 49 7 7 7 7 7 9 9 12 12 12 14 14 24 24 24 64 64 
5      | 29 29 29 14 14 14 14 14 20 20 20 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 34 34 34 40 40 40 43 43 46 46 46 46 46 46 46 46 46 43 43 43 8 8 8 8 8 8 8 8 8 11 11 11 17 17 17 64 64 64 
5      | 50 50 50 39 39 32 32 32 24 24 24 24 24 26 26 26 24 24 21 21 21 18 18 18 18 18 32 32 32 39 39 39 42 42 42 42 42 42 42 39 39 39 5 5 5 5 5 3 3 3 3 3 3 5 5 5 5 5 10 10 10 64 64 64 
5      | 22 22 22 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 15 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 9 9 9 9 9 9 9 9 9 35 35 35 35 32 32 32 22 22 22 6 6 6 9 9 9 9 64 64 64 
5      | 24 24 24 21 21 21 21 21 21 21 18 18 18 18 18 18 16 16 16 16 16 13 13 13 13 13 13 13 13 10 10 10 13 13 24 24 24 39 39 42 42 42 39 39 39 37 37 37 37 37 5 5 5 5 5 8 8 8 10 10 10 64 64 64 
5      | 24 24 24 22 22 19 19 19 19 19 17 17 17 17 17 17 17 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 19 19 22 22 27 27 27 29 29 29 29 29 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 64 64 64 
5      | 29 29 29 23 23 23 23 23 23 23 23 23 23 23 20 20 20 20 20 20 18 18 18 18 18 16 16 16 16 14 14 14 11 11 11 11 32 32 34 34 34 34 34 34 34 32 32 29 29 23 23 23 18 18 18 18 7 7 7 7 7 64 64 64 
5      | 64 64 27 27 25 25 25 25 22 22 22 22 22 22 22 20 20 20 20 20 20 20 18 18 18 18 18 15 15 15 15 15 15 15 38 38 38 38 38 38 38 38 38 34 34 34 34 34 29 29 27 27 8 8 8 8 8 8 8 11 11 11 64 64 
5      | 64 64 12 12 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 14 14 14 14 14 17 17 22 22 22 27 27 29 29 29 27 27 24 24 24 22 22 17 17 17 14 14 2 2 2 2 2 64 64 64 64 64 
5      | 64 43 43 37 32 32 22 22 18 18 16 16 16 16 16 16 16 16 18 18 20 20 20 20 22 22 26 26 28 28 28 28 30 32 32 33 33 35 35 35 35 37 37 37 37 39 39 39 39 39 39 20 20 20 20 20 20 24 24 30 30 64 64 64 
5      | 40 40 40 29 29 21 21 17 17 11 11 9 9 9 9 9 9 11 11 13 13 15 15 17 17 19 19 21 21 23 23 23 25 25 27 27 29 29 32 32 32 32 34 34 36 36 36 36 38 38 38 38 40 40 11 11 9 9 11 11 11 64 64 64 
5      | 64 48 48 33 28 28 21 21 17 17 17 17 12 12 12 12 12 12 12 12 12 13 13 13 15 15 15 15 19 19 19 19 21 22 22 24 24 26 26 28 28 30 30 30 32 32 32 32 32 32 32 28 28 26 26 21 21 10 10 10 10 64 64 64 
5      | 64 39 39 33 30 28 26 26 25 24 20 20 18 20 20 20 20 21 21 21 22 22 24 24 24 25 25 25 26 26 28 28 29 29 30 30 30 30 32 32 32 32 32 32 32 32 32 32 32 32 32 30 30 21 21 21 21 21 22 25 25 64 64 64 
5      | 49 49 49 32 32 23 23 23 17 17 17 14 14 14 14 14 14 11 11 11 11 11 11 14 14 14 14 14 14 17 17 17 23 23 23 23 23 23 23 23 20 20 20 17 17 17 11 11 11 5 5 5 3 3 3 3 3 3 5 5 5 64 64 64 
5      | 64 64 64 64 64 43 43 43 32 32 32 20 20 20 14 14 14 5 5 5 3 3 3 0 0 0 0 0 0 3 3 3 3 3 8 8 8 8 8 8 8 8 8 5 5 5 3 3 3 0 0 0 0 0 0 3 3 3 64 64 64 64 64 64 
5      | 64 64 64 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 12 12 12 15 15 15 15 15 15 15 12 12 12 12 12 12 9 9 9 0 0 0 0 0 0 0 0 0 0 3 3 3 64 64 64 64 64 64 64 
5      | 42 42 42 28 28 28 13 13 13 13 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 10 10 10 10 17 17 17 17 17 17 17 13 13 13 10 10 10 10 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 64 64 64 
5      | 64 64 37 37 32 32 32 26 26 26 21 21 15 15 15 10 10 10 7 7 7 4 4 4 4 4 7 7 7 10 10 10 10 10 15 15 15 21 21 21 23 23 23 23 23 12 12 12 10 10 10 7 7 7 7 7 7 7 7 7 7 7 64 64 
5      | 64 64 50 50 41 41 38 38 34 34 34 29 29 11 11 8 8 8 6 6 4 4 4 4 4 4 4 4 4 6 6 6 8 8 13 13 15 15 18 18 18 18 18 18 18 18 18 18 8 8 6 6 6 6 6 6 6 6 6 8 8 8 64 64 
5      | 15 15 15 15 15 15 15 10 10 10 10 10 10 10 10 10 10 12 12 15 15 15 17 17 19 19 19 27 27 32 32 32 36 36 39 39 39 39 39 39 39 39 39 39 34 34 32 32 24 24 24 12 12 7 7 7 7 7 10 10 10 64 64 64 
5      | 16 16 16 16 16 10 10 10 10 10 10 10 10 8 8 8 10 10 10 10 10 16 16 16 18 18 26 26 26 32 32 32 39 39 45 45 45 45 45 39 39 39 37 37 37 26 26 13 13 13 13 13 13 13 13 10 10 10 13 13 13 64 64 64 
5      | 64 64 12 12 9 9 9 9 9 9 9 9 7 7 4 4 4 2 2 2 2 2 2 2 7 7 7 12 12 19 19 19 29 29 37 37 37 39 39 37 37 37 29 29 12 12 12 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 64 64 
5      | 20 20 20 14 14 8 8 8 5 5 5 5 5 5 5 5 5 8 8 8 11 11 11 17 17 17 23 23 23 32 32 32 37 37 46 46 46 43 43 43 40 40 40 34 34 34 14 14 14 8 8 8 5 5 5 5 5 5 8 8 8 64 64 64 
5      | 64 64 23 23 15 15 15 12 12 12 12 12 12 12 12 12 12 12 7 7 7 7 7 7 7 7 10 10 10 15 15 15 21 21 26 26 26 29 29 29 34 34 37 37 37 29 29 29 15 15 15 15 15 15 15 15 15 15 15 15 15 15 64 64 
5      | 36 36 36 27 27 22 22 17 17 17 15 15 10 10 10 7 7 7 7 7 7 7 7 7 12 12 12 15 15 22 22 22 29 29 34 34 39 39 39 41 41 39 39 39 36 36 12 12 12 12 12 10 10 10 10 10 10 10 12 12 12 64 64 64 
5      | 64 64 27 27 25 25 25 25 25 25 25 25 25 25 25 25 25 23 23 25 25 25 25 23 23 25 25 25 25 25 25 25 25 25 27 27 38 38 40 40 40 40 42 42 44 44 44 44 44 44 44 12 12 12 12 12 12 19 19 29 29 29 64 64 
5      | 64 64 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 25 25 40 40 40 40 40 40 40 40 40 42 42 42 42 42 42 42 42 14 14 14 14 17 17 17 64 64 
5      | 24 24 24 24 24 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 19 19 19 19 19 19 19 22 22 22 22 22 39 39 41 41 41 44 44 44 44 44 46 46 46 46 12 12 12 12 12 15 15 15 19 19 24 24 24 64 64 64 
5      | 23 23 23 20 20 20 20 20 20 20 20 20 20 20 18 18 18 18 18 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 18 18 34 34 36 36 36 38 38 38 38 38 38 38 38 38 38 38 16 16 16 16 16 16 16 64 64 64 
5      | 32 32 32 29 29 29 29 29 29 29 29 29 29 26 26 26 26 26 26 26 26 24 24 24 24 24 24 24 24 26 26 26 26 26 42 42 42 45 45 45 45 45 47 47 47 47 47 47 47 47 47 47 47 10 10 8 8 8 21 21 21 64 64 64 
5      | 32 32 32 32 32 29 29 29 29 29 29 29 27 27 27 27 27 24 24 24 24 24 24 24 24 24 24 22 22 24 24 24 22 22 24 24 24 24 24 27 27 41 41 41 44 44 44 44 46 46 46 44 44 10 10 10 10 10 15 15 15 64 64 64 
5      | 34 34 34 26 26 21 21 21 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 18 18 24 24 24 29 29 29 34 34 37 37 37 39 39 39 39 39 39 39 39 16 16 16 16 16 13 13 13 13 13 16 16 16 21 21 21 64 64 64 
5      | 34 34 34 15 15 15 15 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 22 22 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 15 15 15 15 15 15 15 17 17 17 64 64 64 
5      | 64 64 2 2 2 2 2 2 2 2 7 7 7 7 7 7 7 7 4 4 4 4 4 2 2 2 4 4 4 7 7 7 10 10 15 15 15 18 18 18 23 23 26 26 26 26 26 26 26 26 26 23 23 4 4 4 4 4 4 4 4 4 64 64 
5      | 64 64 32 32 13 13 15 15 18 18 18 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 22 22 22 45 45 43 43 43 43 43 15 15 15 15 15 15 15 15 15 15 15 18 18 18 64 64 
5      | 64 64 41 41 34 34 29 29 20 20 20 20 20 18 18 15 15 15 15 15 15 15 15 15 15 18 18 22 22 25 25 25 32 32 36 36 38 38 43 43 43 43 43 43 43 43 43 43 41 41 36 36 15 15 15 13 13 13 13 15 15 15 64 64 
5      | 64 64 64 45 45 34 34 20 20 16 16 14 14 14 11 11 11 11 14 14 11 11 11 9 9 7 7 5 5 3 3 3 0 0 20 20 25 25 27 27 27 27 27 29 29 29 29 29 29 5 5 5 5 5 7 7 9 9 16 16 16 64 64 64 
5      | 64 64 64 38 38 25 25 18 18 14 14 11 11 11 11 11 7 7 7 7 5 5 5 3 3 3 3 0 0 3 3 3 5 5 18 18 25 25 29 29 32 32 32 34 34 34 34 11 11 11 11 11 11 11 14 14 18 18 64 64 64 64 64 64 
5      | 64 51 51 46 41 41 33 33 30 30 24 24 19 15 15 13 13 13 13 13 13 15 13 13 12 12 10 10 8 8 8 8 8 10 10 12 12 15 15 22 22 26 30 30 32 32 4 4 4 4 3 3 3 3 3 4 4 6 6 8 8 64 64 64 
5      | 64 64 64 64 64 64 47 47 14 14 10 10 8 8 6 6 6 4 4 2 2 2 2 2 2 4 4 4 4 4 4 4 6 6 10 10 12 12 17 17 19 19 17 17 19 19 19 19 19 19 19 21 21 23 23 25 25 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 42 42 27 27 15 15 9 9 7 7 7 7 5 5 3 3 3 3 3 3 0 0 3 3 3 3 3 7 7 13 13 21 21 29 29 36 36 15 15 15 15 17 17 19 19 21 21 25 25 36 36 64 64 64 64 64 64 64 64 
5      | 64 64 64 64 64 64 38 38 20 16 16 9 9 9 8 8 6 5 5 3 3 3 2 2 2 2 2 2 3 3 5 5 6 9 9 13 16 16 20 22 22 25 25 27 27 27 27 27 27 27 8 8 8 8 9 11 11 64 64 64 64 64 64 64 
5      | 64 64 30 26 26 24 24 21 21 21 19 19 17 17 16 16 16 14 14 14 14 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 12 12 12 46 46 47 47 47 46 46 44 44 44 44 40 26 26 26 26 26 26 26 26 64 64 
5      | 64 64 27 20 20 18 18 17 17 17 15 15 17 15 15 15 15 15 15 15 15 15 15 15 15 13 13 13 13 13 13 13 13 13 13 15 15 17 40 40 40 40 42 42 42 42 42 42 40 40 38 38 37 22 22 22 22 20 20 20 27 27 64 64 
5      | 64 25 25 23 22 22 20 20 20 19 19 19 19 19 17 17 17 17 17 17 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 14 14 15 40 40 41 41 41 41 41 40 40 40 38 22 22 20 20 20 20 20 22 22 64 64 64 
5      | 64 64 26 20 20 18 18 17 17 17 17 15 15 15 15 13 13 13 13 13 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 15 15 45 45 43 43 43 41 41 24 24 24 24 24 24 24 24 26 26 64 64 
5      | 64 25 25 21 20 20 18 18 18 16 16 16 16 14 14 14 14 14 13 13 13 11 11 11 11 11 9 9 9 9 9 9 9 9 9 9 9 9 11 11 45 45 47 45 45 45 45 43 43 40 37 37 21 21 20 20 20 20 20 21 21 64 64 64 
5      | 64 64 26 23 23 20 18 18 17 15 15 14 14 14 14 12 12 12 12 12 12 12 12 11 12 12 12 12 12 12 12 12 12 14 14 15 45 45 45 45 45 44 44 44 44 42 42 41 41 41 38 36 36 14 12 12 12 12 12 12 17 17 64 64 
5      | 64 37 37 26 16 16 10 10 8 8 6 6 6 6 8 8 8 8 6 6 8 8 10 10 16 16 18 18 24 24 28 28 30 32 32 32 32 6 6 4 4 4 4 4 4 4 4 6 6 6 6 8 8 10 10 12 12 14 14 18 18 64 64 64 
5      | 18 18 18 14 14 9 9 7 7 5 5 0 0 0 0 0 3 3 0 0 0 0 0 0 0 3 3 9 9 16 16 16 20 20 25 25 27 27 29 29 32 32 32 32 32 32 32 11 11 11 11 11 11 11 14 14 14 14 18 18 18 64 64 64 
5      | 64 38 38 17 15 15 14 14 14 12 12 11 9 9 7 6 6 4 4 4 4 4 6 17 17 23 23 27 28 28 32 32 32 35 35 35 35 35 36 36 36 9 9 9 7 7 7 7 7 7 7 9 9 9 11 11 12 12 12 15 15 64 64 64 
5      | 64 64 64 17 17 15 15 13 13 11 11 9 9 5 5 3 3 0 0 0 0 3 3 5 5 9 9 15 15 25 25 25 29 29 32 32 36 36 38 38 40 40 40 40 40 40 9 9 7 7 9 9 9 9 11 11 15 15 64 64 64 64 64 64 
5      | 64 64 34 34 17 17 12 12 10 10 6 6 4 4 4 4 4 2 2 2 2 4 4 8 8 10 10 17 17 21 21 21 23 23 27 27 29 29 29 29 32 32 34 34 32 32 32 32 32 29 29 14 14 12 12 12 12 14 14 17 17 17 64 64 
5      | 64 64 28 21 21 16 16 12 12 10 10 10 10 10 10 10 9 7 7 5 5 5 5 3 3 3 5 5 14 14 21 21 28 32 32 35 35 37 37 37 37 37 5 5 3 3 3 3 3 3 3 5 5 7 7 7 12 12 12 12 17 17 64 64 
5      | 64 48 48 45 22 22 19 19 19 21 18 18 18 16 16 15 15 15 15 13 13 13 12 12 13 33 33 36 38 38 39 39 41 42 42 42 42 42 44 44 44 44 44 44 44 44 44 44 42 42 41 38 38 35 10 10 9 9 9 9 9 64 64 64 
5      | 64 64 64 64 64 34 34 27 26 26 24 23 23 21 21 21 21 21 21 21 21 21 21 21 21 21 23 24 24 33 36 36 37 39 39 39 40 40 40 40 39 39 39 37 37 37 36 34 34 30 27 27 21 1 1 1 3 3 64 64 64 64 64 64 
5      | 64 32 32 22 17 17 15 14 14 14 14 14 14 14 12 12 12 12 12 14 19 19 27 32 32 35 35 35 36 36 36 36 38 38 38 38 38 38 38 38 38 38 38 38 36 36 36 36 14 11 11 11 11 11 11 11 11 12 12 15 15 64 64 64 
5      | 64 64 42 30 30 24 24 24 24 21 14 14 12 12 10 10 10 9 9 9 9 9 9 9 9 9 10 10 26 26 30 30 32 32 32 33 33 33 33 35 35 35 35 35 35 35 35 33 33 32 32 30 30 3 3 3 3 3 3 3 5 5 64 64 
5      | 64 46 46 24 12 12 12 12 10 10 10 10 8 6 6 4 4 4 4 6 6 6 8 8 17 17 33 33 35 35 37 37 39 39 39 39 39 39 39 39 39 39 39 39 37 37 35 35 33 33 8 6 6 6 6 8 8 10 10 13 13 64 64 64 
5      | 64 26 26 19 17 17 13 13 13 13 12 12 12 13 13 13 13 13 13 17 17 21 26 26 32 32 39 39 42 42 44 44 46 46 46 46 46 46 46 44 44 44 42 42 10 10 6 6 4 4 3 3 3 1 1 3 3 3 3 3 3 64 64 64 
5      | 46 46 46 23 23 14 14 14 14 14 14 17 17 17 8 8 8 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 5 5 8 8 8 20 20 20 23 23 23 20 20 20 17 17 17 14 14 14 11 11 11 3 3 3 3 3 3 64 64 64 
5      | 42 42 42 37 37 29 29 29 26 26 21 21 21 24 24 24 21 21 18 18 18 18 18 18 21 21 21 21 21 26 26 26 29 29 32 32 32 32 32 32 32 32 29 29 29 26 26 24 24 24 21 21 21 10 10 13 13 13 13 13 13 64 64 64 
5      | 64 64 29 29 22 22 22 17 17 17 17 17 17 17 9 9 9 7 7 4 4 4 4 4 4 4 4 7 7 12 12 12 14 14 22 22 22 27 27 14 14 14 14 14 12 12 12 12 12 9 9 9 9 9 9 9 9 12 12 14 14 14 64 64 
5      | 64 64 47 47 36 36 25 25 21 21 21 21 17 17 14 14 14 12 12 12 12 10 10 8 8 8 8 6 6 6 6 6 8 8 25 25 32 32 34 34 32 32 32 32 32 32 32 14 14 12 12 12 12 12 12 12 12 14 14 17 17 17 64 64 
5      | 64 53 53 45 39 39 35 35 33 33 32 32 30 30 28 28 26 26 24 24 22 22 20 20 18 18 16 16 14 14 14 14 12 12 12 12 12 12 12 28 28 26 26 26 26 24 24 24 24 22 22 18 18 14 14 4 4 4 4 6 6 64 64 64 
5      | 64 64 44 29 29 23 20 20 15 14 14 14 12 12 11 11 11 11 11 11 15 15 15 17 18 18 20 24 24 29 33 33 35 36 36 36 36 36 36 38 38 36 36 36 36 36 36 36 35 35 35 35 35 33 32 32 32 30 30 26 29 29 64 64 
5      | 64 24 24 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 14 14 16 16 18 24 24 33 33 39 39 39 39 39 39 37 37 37 37 35 35 33 33 33 33 30 30 28 28 24 24 22 22 64 64 64 
5      | 64 64 26 22 20 20 19 19 19 19 20 20 19 17 17 17 16 16 16 14 14 14 14 14 14 14 14 14 14 16 19 19 20 22 24 24 27 29 29 30 32 32 32 33 33 33 33 32 32 32 32 32 30 30 29 29 29 27 27 23 23 23 64 64 
5      | 64 64 37 32 26 24 24 21 20 20 20 18 18 18 18 18 18 18 18 18 18 18 20 20 20 21 22 22 22 24 25 25 26 28 28 29 29 30 30 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 32 32 30 30 29 26 28 28 64 64 
5      | 40 40 40 23 23 17 17 17 17 17 17 20 20 20 14 14 14 11 11 11 8 8 8 11 11 11 17 17 17 26 26 26 34 34 37 37 37 40 40 40 40 40 40 40 40 40 20 20 20 14 14 14 14 14 14 14 14 14 17 17 17 64 64 64 
5      | 64 64 34 34 20 20 20 20 27 27 27 25 25 20 20 20 20 20 18 18 18 18 15 15 15 15 15 15 15 15 15 15 18 18 25 25 32 32 34 34 34 36 36 38 38 41 41 41 22 22 18 18 18 18 18 18 18 18 18 20 20 20 64 64 
5      | 19 19 19 19 19 19 12 12 12 15 15 15 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 19 19 19 19 38 38 38 41 41 41 44 44 44 41 41 41 41 41 41 41 6 6 6 6 6 6 12 12 12 15 15 15 15 64 64 64 
